   ,银行行号,银行名称,所属清算行,地区代码,地区名称,所属上级地区
1,102100000021,中国工商银行股份有限公司北京通州支行新华分理处,102100099996,1000,北京市,1000
2,102100000030,中国工商银行股份有限公司北京市分行营业部,102100099996,1000,北京市,1000
3,102100000048,中国工商银行股份有限公司北京东铁匠营支行,102100099996,1000,北京市,1000
4,102100000056,中国工商银行股份有限公司北京崇文门外大街支行,102100099996,1000,北京市,1000
5,102100000064,中国工商银行股份有限公司北京樱桃园支行,102100099996,1000,北京市,1000
6,102100000072,中国工商银行股份有限公司北京王府井金街支行,102100099996,1000,北京市,1000
7,102100000089,中国工商银行股份有限公司北京南苑支行,102100099996,1000,北京市,1000
8,102100000097,中国工商银行股份有限公司北京南中轴路支行,102100099996,1000,北京市,1000
9,102100000101,中国工商银行股份有限公司北京东四南支行,102100099996,1000,北京市,1000
10,102100000110,中国工商银行股份有限公司北京安定门支行,102100099996,1000,北京市,1000
11,102100000128,中国工商银行股份有限公司北京左安门支行,102100099996,1000,北京市,1000
12,102100000136,中国工商银行股份有限公司北京德外支行,102100099996,1000,北京市,1000
13,102100000144,中国工商银行股份有限公司北京百万庄支行,102100099996,1000,北京市,1000
14,102100000152,中国工商银行股份有限公司北京崇文支行永定门分理处,102100099996,1000,北京市,1000
